OpenTime,Open,High,Low,Close,Volume
2025-10-05 14:25:00,123196.01,123241.52,123165.59,123206.53,0.2475
2025-10-05 14:30:00,123206.53,123228.95,30000.0,123140.0,1.75067
2025-10-05 14:35:00,123140.0,123141.01,123024.5,123036.01,0.24751
2025-10-05 14:40:00,123036.01,123058.11,122784.23,122889.89,0.31068
2025-10-05 14:45:00,122889.9,122994.04,122834.56,122893.79,0.40221
2025-10-05 14:50:00,122893.78,122977.53,122893.78,122945.07,1.32737
2025-10-05 14:55:00,122945.06,123061.64,122945.06,123035.0,1.14599
2025-10-05 15:00:00,123035.0,123035.0,122137.72,122926.1,1.59703
2025-10-05 15:05:00,122926.11,122963.44,122830.0,122840.0,0.46094
2025-10-05 15:10:00,122840.0,122944.2,122839.99,122944.19,1.342
2025-10-05 15:15:00,122944.2,123010.0,122944.19,123010.0,0.33525
2025-10-05 15:20:00,123009.99,123010.0,122919.71,122926.0,0.26234
2025-10-05 15:25:00,122926.01,122989.0,122871.77,122891.99,1.53813
2025-10-05 15:30:00,122891.99,122907.06,122814.57,122814.57,0.35008
2025-10-05 15:35:00,122814.58,122814.58,122701.47,122757.4,1.87707
2025-10-05 15:40:00,122757.41,122804.33,122757.4,122772.65,0.27508
2025-10-05 15:45:00,122772.65,122804.57,122725.82,122789.12,2.6026
2025-10-05 15:50:00,122789.12,122849.99,122789.12,122805.55,1.26363
2025-10-05 15:55:00,122805.54,122850.0,122787.87,122803.17,2.5356
2025-10-05 16:00:00,122803.18,122855.84,122790.92,122844.59,1.54144
2025-10-05 16:05:00,122844.58,123088.83,122844.58,123088.83,1.58103
2025-10-05 16:10:00,123088.82,123104.2,123031.15,123069.99,0.99907
2025-10-05 16:15:00,123070.0,123090.0,123002.52,123059.99,0.47563
2025-10-05 16:20:00,123060.0,123060.0,122995.93,122995.93,2.25754
2025-10-05 16:25:00,122995.92,122996.24,122952.3,122952.3,0.60963
2025-10-05 16:30:00,122952.31,122971.78,122913.97,122969.73,0.68199
2025-10-05 16:35:00,122969.72,123072.7,122949.84,123060.48,0.59578
2025-10-05 16:40:00,123060.49,123072.64,123010.32,123016.47,0.40674
2025-10-05 16:45:00,123016.48,123019.29,122678.75,122710.0,0.59097
2025-10-05 16:50:00,122709.99,122967.03,122415.86,122934.48,2.00667
2025-10-05 16:55:00,122934.48,123324.21,122934.48,123265.55,1.90766
2025-10-05 17:00:00,123265.56,123464.0,123265.55,123401.66,0.4839
2025-10-05 17:05:00,123401.65,123433.92,123267.15,123273.49,0.42551
2025-10-05 17:10:00,123273.48,123273.49,123184.05,123214.0,0.47638
2025-10-05 17:15:00,123214.01,123462.22,123214.0,123241.46,0.28023
2025-10-05 17:20:00,123241.46,123241.46,123173.33,123200.51,1.41992
2025-10-05 17:25:00,123200.5,123200.5,123160.3,123190.92,1.26109
2025-10-05 17:30:00,123190.91,123190.91,123013.56,123013.57,0.49438
2025-10-05 17:35:00,123013.56,123058.84,122900.21,123037.01,0.33014
2025-10-05 17:40:00,123037.01,123124.55,122956.2,123124.54,1.41009
2025-10-05 17:45:00,123124.55,123124.55,122704.77,123090.31,0.51905
2025-10-05 17:50:00,123090.3,123090.31,122993.36,123031.67,1.27647
2025-10-05 17:55:00,123031.67,123068.76,122973.0,123057.05,1.26497
2025-10-05 18:00:00,123057.04,123840.64,123054.48,123080.02,2.3561
2025-10-05 18:05:00,123080.02,123129.92,98000.2,122957.68,4.63971
2025-10-05 18:10:00,122957.68,123308.08,122860.79,122990.0,0.82428
2025-10-05 18:15:00,122990.0,123040.0,122978.02,123028.0,1.48797
2025-10-05 18:20:00,123028.0,123040.24,122894.57,122976.52,0.40029
2025-10-05 18:25:00,122976.52,123076.4,122976.51,123055.06,2.34624
2025-10-05 18:30:00,123055.07,123273.0,122993.38,123160.29,0.6316
2025-10-05 18:35:00,123160.3,123220.3,123020.0,123020.0,1.53153
2025-10-05 18:40:00,123020.01,123020.01,30000.0,123001.35,1.42143
2025-10-05 18:45:00,123001.36,123020.64,122987.68,123020.64,0.28688
2025-10-05 18:50:00,123020.63,123096.0,123020.63,123040.01,0.20909
2025-10-05 18:55:00,123040.01,123040.01,120434.79,123011.75,1.22007
2025-10-05 19:00:00,123011.75,123026.0,122970.47,122970.47,0.33075
2025-10-05 19:05:00,122970.47,122970.47,122791.52,122824.57,0.59804
2025-10-05 19:10:00,122824.56,123273.0,122618.11,122776.85,1.33379
2025-10-05 19:15:00,122776.85,122776.86,122691.86,122709.03,0.26275
2025-10-05 19:20:00,122709.03,123308.08,122694.85,122938.0,1.0069
2025-10-05 19:25:00,122937.99,122938.0,122827.05,122827.06,0.38381
2025-10-05 19:30:00,122827.05,122878.01,122786.9,122878.01,0.64579
2025-10-05 19:35:00,122878.01,122879.86,122697.68,122772.18,0.49387
2025-10-05 19:40:00,122772.17,122800.0,122749.11,122749.77,5.53152
2025-10-05 19:45:00,122749.77,122749.77,122566.92,122645.48,1.635
2025-10-05 19:50:00,122645.48,122645.49,122523.29,122601.26,1.05631
2025-10-05 19:55:00,122601.27,122629.64,122525.56,122598.26,0.75247
2025-10-05 20:00:00,122598.25,122714.5,98000.2,122714.49,8.48075
2025-10-05 20:05:00,122714.5,122714.5,122542.0,122661.0,0.47168
2025-10-05 20:10:00,122660.99,122759.96,122649.0,122696.64,0.86289
2025-10-05 20:15:00,122696.65,122771.48,122634.5,122730.11,0.747
2025-10-05 20:20:00,122730.12,122737.09,122662.25,122670.96,0.77801
2025-10-05 20:25:00,122670.95,122698.0,122670.95,122697.99,0.28837
2025-10-05 20:30:00,122697.99,122886.52,122697.99,122861.4,0.52521
2025-10-05 20:35:00,122861.4,123027.15,122861.4,123027.15,1.50428
2025-10-05 20:40:00,123027.15,123308.08,122326.93,122933.03,1.44792
2025-10-05 20:45:00,122933.04,122979.44,122852.22,122852.22,0.52115
2025-10-05 20:50:00,122852.23,122886.0,122847.57,122880.53,0.21545
2025-10-05 20:55:00,122880.53,122880.53,122739.34,122739.34,0.35959
2025-10-05 21:00:00,122739.34,122739.35,122686.34,122686.34,0.50946
2025-10-05 21:05:00,122686.34,122686.35,122517.58,122559.99,0.2576
2025-10-05 21:10:00,122560.0,122619.11,122549.74,122619.11,0.2304
2025-10-05 21:15:00,122619.1,122693.17,122587.99,122693.17,1.38859
2025-10-05 21:20:00,122693.16,122789.15,122693.16,122768.36,0.31161
2025-10-05 21:25:00,122768.37,122768.37,122681.26,122681.27,0.48466
2025-10-05 21:30:00,122680.91,122680.91,122600.21,122600.21,0.38786
2025-10-05 21:35:00,122600.22,122931.69,122489.85,122576.57,0.72242
2025-10-05 21:40:00,122576.58,122881.54,122576.57,122669.21,0.34572
2025-10-05 21:45:00,122669.21,122704.87,122643.36,122704.87,0.34607
2025-10-05 21:50:00,122704.86,122766.0,122704.86,122739.35,0.33204
2025-10-05 21:55:00,122739.35,122739.35,122689.08,122729.99,0.28497
2025-10-05 22:00:00,122730.0,123054.3,122729.99,123047.75,1.38446
2025-10-05 22:05:00,123047.74,123108.11,122953.22,122953.23,0.36687
2025-10-05 22:10:00,122953.23,122953.23,122847.7,122919.81,0.23881
2025-10-05 22:15:00,122919.8,123000.0,122912.99,123000.0,0.5455
2025-10-05 22:20:00,122999.99,123250.0,122999.99,123250.0,2.3869
2025-10-05 22:25:00,123250.0,123278.76,123142.22,123142.22,0.70936
2025-10-05 22:30:00,123142.23,123161.98,123040.0,123087.51,1.63483
2025-10-05 22:35:00,123087.5,123308.08,123070.13,123137.14,1.46261
2025-10-05 22:40:00,123137.14,123142.21,123118.07,123137.19,1.70429
2025-10-05 22:45:00,123137.2,123137.2,123087.6,123108.41,0.50259
2025-10-05 22:50:00,123108.41,123148.0,123080.04,123147.99,0.46876
2025-10-05 22:55:00,123148.0,123308.08,123147.99,123237.41,0.68493
2025-10-05 23:00:00,123237.4,123317.94,123219.62,123299.09,1.36235
2025-10-05 23:05:00,123299.09,123470.0,123299.09,123445.2,0.59144
2025-10-05 23:10:00,123445.2,123476.02,123403.76,123476.01,0.62967
2025-10-05 23:15:00,123476.02,123500.0,123405.09,123441.25,0.39225
2025-10-05 23:20:00,123441.25,123477.18,123411.54,123411.54,0.48481
2025-10-05 23:25:00,123411.55,123462.68,123349.98,123462.67,0.64974
2025-10-05 23:30:00,123462.67,123524.46,123462.67,123497.14,0.71102
2025-10-05 23:35:00,123497.14,123504.06,123497.13,123504.05,0.32552
2025-10-05 23:40:00,123504.06,123512.94,123457.06,123509.63,0.47968
2025-10-05 23:45:00,123509.64,123509.64,123499.57,123504.76,0.35412
2025-10-05 23:50:00,123504.75,123504.76,123445.33,123468.0,0.3307
2025-10-05 23:55:00,123468.0,123492.0,123442.94,123469.07,0.30661
2025-10-06 00:00:00,123469.07,123499.0,122705.36,123340.91,1.43069
2025-10-06 00:05:00,123340.91,123374.9,123288.0,123301.46,0.70307
2025-10-06 00:10:00,123301.46,123514.74,123275.58,123514.0,1.51317
2025-10-06 00:15:00,123514.01,124303.04,123514.0,124303.03,0.49365
2025-10-06 00:20:00,124303.04,124318.43,123832.8,123929.62,2.23335
2025-10-06 00:25:00,123929.63,124012.93,123541.11,123643.83,3.29026
2025-10-06 00:30:00,123643.82,124000.7,123639.34,123796.13,0.72179
2025-10-06 00:35:00,123796.14,123853.64,123467.38,123467.38,0.35397
2025-10-06 00:40:00,123467.38,124067.09,123467.38,123704.15,1.3776
2025-10-06 00:45:00,123704.16,123704.16,123514.99,123545.02,0.51192
2025-10-06 00:50:00,123545.01,123545.02,123159.48,123159.48,0.64224
2025-10-06 00:55:00,123159.49,123373.96,123088.88,123347.29,1.36464
2025-10-06 01:00:00,123347.29,123404.89,123218.34,123362.71,0.53759
2025-10-06 01:05:00,123362.71,123632.75,123362.71,123482.09,0.56414
2025-10-06 01:10:00,123482.09,123575.52,123482.08,123486.86,0.35315
2025-10-06 01:15:00,123486.87,123566.59,123334.06,123566.59,2.06151
2025-10-06 01:20:00,123566.59,123887.99,123566.58,123887.98,0.6381
2025-10-06 01:25:00,123887.99,123988.0,123796.46,123841.36,1.14295
2025-10-06 01:30:00,123841.35,124107.4,123841.35,124002.23,1.21354
2025-10-06 01:35:00,124021.23,124205.57,123918.0,123984.23,1.00283
2025-10-06 01:40:00,123984.24,124058.0,123750.0,123857.53,1.29828
2025-10-06 01:45:00,123857.52,124137.3,123802.12,123974.26,0.40561
2025-10-06 01:50:00,123974.25,124034.62,123960.07,123988.9,0.33519
2025-10-06 01:55:00,123988.89,124045.41,123977.51,124035.32,0.65006
2025-10-06 02:00:00,124035.33,124220.55,123871.04,123871.05,0.71214
2025-10-06 02:05:00,123871.04,123963.74,123867.62,123868.99,0.46931
2025-10-06 02:10:00,123868.98,123947.91,123816.99,123865.14,0.5133
2025-10-06 02:15:00,123865.15,123899.97,123845.01,123870.82,0.26349
2025-10-06 02:20:00,123870.82,124074.43,123830.25,123970.0,0.50664
2025-10-06 02:25:00,123970.0,123970.01,123857.15,123857.15,1.60272
2025-10-06 02:30:00,123857.15,123926.02,123553.49,123590.78,0.70786
2025-10-06 02:35:00,123590.79,123616.08,123497.1,123593.22,0.51533
2025-10-06 02:40:00,123593.21,123859.77,123593.21,123839.08,1.49394
2025-10-06 02:45:00,123839.08,124219.07,123839.07,124179.42,0.61649
2025-10-06 02:50:00,124126.0,124179.42,123963.74,124002.23,0.61025
2025-10-06 02:55:00,124002.23,124048.26,123991.78,124002.22,0.40759
2025-10-06 03:00:00,124002.23,124108.06,124002.22,124006.22,0.52718
2025-10-06 03:05:00,124006.22,124089.85,123979.61,123998.12,0.35158
2025-10-06 03:10:00,123998.12,124031.01,123949.15,124002.57,0.49493
2025-10-06 03:15:00,124002.58,124045.65,123896.98,123949.98,0.45057
2025-10-06 03:20:00,123949.98,123974.66,123880.4,123880.4,0.29708
2025-10-06 03:25:00,123880.4,123987.47,123880.4,123910.58,0.35165
2025-10-06 03:30:00,123910.59,123988.0,123910.58,123944.94,0.48398
2025-10-06 03:35:00,123944.95,124179.42,123870.0,123975.44,0.3478
2025-10-06 03:40:00,123975.45,123975.45,123868.86,123893.57,0.46569
2025-10-06 03:45:00,123893.57,123893.58,123742.64,123785.12,1.72538
2025-10-06 03:50:00,123785.12,123936.49,123785.12,123936.49,1.01967
2025-10-06 03:55:00,123936.49,123936.49,123842.82,123842.83,0.83915
2025-10-06 04:00:00,123842.83,123882.75,123793.65,123824.72,0.60958
2025-10-06 04:05:00,123824.73,124220.55,123773.73,123807.69,0.50634
2025-10-06 04:10:00,123807.69,124233.59,123760.2,123915.94,1.60072
2025-10-06 04:15:00,123915.94,123943.24,123881.36,123881.37,0.61672
2025-10-06 04:20:00,123881.37,123985.21,123881.36,123935.51,0.40387
2025-10-06 04:25:00,123935.51,123978.0,123935.5,123957.06,0.37837
2025-10-06 04:30:00,123957.05,123988.0,123754.95,123779.5,0.78041
2025-10-06 04:35:00,123779.51,123779.51,123698.12,123721.35,0.33094
2025-10-06 04:40:00,123721.36,123753.92,123644.93,123715.41,0.33705
2025-10-06 04:45:00,123715.41,123747.35,123659.75,123747.34,0.45327
2025-10-06 04:50:00,123747.34,123779.2,123662.0,123675.79,1.34924
2025-10-06 04:55:00,123675.8,123675.8,123580.26,123580.27,1.38156
2025-10-06 05:00:00,123580.26,124303.8,123383.77,123512.6,0.72833
2025-10-06 05:05:00,123512.59,123546.77,123374.93,123387.95,0.41946
2025-10-06 05:10:00,123387.95,123426.78,123299.99,123348.18,0.59312
2025-10-06 05:15:00,123348.17,123494.0,123317.0,123450.0,1.18468
2025-10-06 05:20:00,123450.01,123469.0,123440.88,123468.99,0.4948
2025-10-06 05:25:00,123468.99,123637.49,123468.99,123603.56,0.34957
2025-10-06 05:30:00,123603.56,123613.99,122326.93,123482.47,0.51887
2025-10-06 05:35:00,123482.48,123514.95,123462.22,123496.13,0.51656
2025-10-06 05:40:00,123496.13,123521.24,123477.3,123521.24,0.23492
2025-10-06 05:45:00,123521.24,123720.91,123521.23,123720.91,0.16733
2025-10-06 05:50:00,123720.91,123720.91,123494.43,123561.49,0.49278
2025-10-06 05:55:00,123561.48,123641.42,123561.48,123586.01,0.28547
2025-10-06 06:00:00,123586.01,123785.0,123586.0,123738.22,0.69107
2025-10-06 06:05:00,123738.21,123821.29,123686.49,123762.01,0.48962
2025-10-06 06:10:00,123762.01,123840.64,123762.0,123827.45,0.5021
2025-10-06 06:15:00,123827.44,123855.46,123686.5,123720.69,1.48176
2025-10-06 06:20:00,123720.7,123752.11,123672.14,123700.0,0.32888
2025-10-06 06:25:00,123700.01,123903.57,123700.0,123889.18,0.31729
2025-10-06 06:30:00,123889.19,123966.52,123876.77,123954.14,0.79326
2025-10-06 06:35:00,123954.14,124165.56,123954.13,124056.74,0.55227
2025-10-06 06:40:00,124056.74,124095.22,123988.88,123989.27,0.37504
2025-10-06 06:45:00,123989.28,124021.68,123966.82,124010.01,0.35779
2025-10-06 06:50:00,124010.01,124075.43,123817.44,123888.3,0.52099
2025-10-06 06:55:00,123888.31,123978.64,123888.3,123978.0,0.28075
2025-10-06 07:00:00,123978.0,124025.54,123635.65,123881.49,1.42308
2025-10-06 07:05:00,123881.5,123930.83,123816.34,123930.83,0.30029
2025-10-06 07:10:00,123930.82,124010.0,123832.08,124000.59,0.51446
2025-10-06 07:15:00,124000.59,124264.68,123487.1,123903.56,0.87308
2025-10-06 07:20:00,123903.57,123972.11,123880.4,123904.15,1.28124
2025-10-06 07:25:00,123904.16,123904.16,123829.08,123829.09,1.50344
2025-10-06 07:30:00,123829.08,123842.84,123621.42,123621.42,0.65267
2025-10-06 07:35:00,123621.42,123717.85,123607.24,123616.24,0.83694
2025-10-06 07:40:00,123616.23,123616.24,123362.28,123405.98,0.0868
2025-10-06 07:45:00,123405.98,123465.24,123312.23,123350.01,0.42853
2025-10-06 07:50:00,123350.0,123399.38,123322.38,123341.11,1.21664
2025-10-06 07:55:00,123341.11,123412.77,123333.18,123403.33,0.39963
2025-10-06 08:00:00,123403.32,123488.18,123390.46,123455.2,0.40126
2025-10-06 08:05:00,123455.2,123600.39,123455.19,123600.39,1.77891
2025-10-06 08:10:00,123600.39,123686.5,123515.83,123635.78,0.47164
2025-10-06 08:15:00,123635.78,123662.35,123589.14,123592.16,1.42108
2025-10-06 08:20:00,123592.17,123702.43,123592.16,123702.43,0.31321
2025-10-06 08:25:00,123702.42,123770.0,123691.99,123759.99,1.09554
2025-10-06 08:30:00,123760.0,123860.0,123759.99,123833.51,1.24534
2025-10-06 08:35:00,123833.52,123839.08,123753.88,123797.75,2.00109
2025-10-06 08:40:00,123797.75,123800.0,123675.4,123675.41,0.46277
2025-10-06 08:45:00,123675.4,123821.22,123655.96,123774.52,1.35712
2025-10-06 08:50:00,123774.52,123831.2,94900.0,123831.2,7.78607
2025-10-06 08:55:00,123831.2,123879.07,123821.96,123846.55,6.10523
2025-10-06 09:00:00,123846.56,123974.6,123830.0,123974.6,1.8015
2025-10-06 09:05:00,123974.6,124032.19,123850.0,123958.95,0.87285
2025-10-06 09:10:00,123958.96,124056.0,123922.4,123941.86,0.34153
2025-10-06 09:15:00,123941.85,123948.71,123907.32,123929.09,1.09822
2025-10-06 09:20:00,123929.1,123949.99,123839.07,123907.96,3.16525
2025-10-06 09:25:00,123907.95,123928.97,123870.6,123896.98,0.10836
2025-10-06 09:30:00,123896.99,123918.89,123876.91,123876.92,0.54668
2025-10-06 09:35:00,123876.91,123908.17,123818.5,123857.26,0.34293
2025-10-06 09:40:00,123857.27,123882.96,123810.55,123810.56,0.28888
2025-10-06 09:45:00,123810.55,123869.03,123780.56,123816.99,1.49101
2025-10-06 09:50:00,123816.99,124071.85,123808.52,123916.66,0.33926
2025-10-06 09:55:00,123916.65,124015.96,123916.65,123955.3,2.07311
2025-10-06 10:00:00,123955.29,124095.62,123955.29,124014.14,0.67157
2025-10-06 10:05:00,124014.15,124040.0,123915.92,123947.91,0.30089
2025-10-06 10:10:00,123947.91,124002.43,123910.93,123955.86,1.99386
2025-10-06 10:15:00,123955.86,123957.71,123926.46,123951.31,1.47892
2025-10-06 10:20:00,123951.31,124046.86,123951.3,124045.75,2.26515
2025-10-06 10:25:00,124045.75,124106.95,124045.74,124088.09,0.85751
2025-10-06 10:30:00,124088.08,124107.19,124028.26,124080.0,0.71049
2025-10-06 10:35:00,124080.0,124090.0,124051.38,124056.73,0.20934
2025-10-06 10:40:00,124056.74,124090.0,124051.38,124077.58,0.07808
2025-10-06 10:45:00,124077.58,124089.98,124070.53,124072.36,0.16282
2025-10-06 10:50:00,124072.37,124142.85,124072.36,124107.46,0.62094
2025-10-06 10:55:00,124107.46,124107.46,123986.75,123986.76,1.49882
2025-10-06 11:00:00,123986.75,123986.76,123816.77,123927.08,1.95307
2025-10-06 11:05:00,123927.07,123987.65,123844.2,123844.2,0.64986
2025-10-06 11:10:00,123844.2,123854.84,123791.74,123791.74,0.29462
2025-10-06 11:15:00,123791.74,123915.56,123759.92,123907.27,2.18343
2025-10-06 11:20:00,123907.28,123955.09,123865.9,123942.38,0.44141
2025-10-06 11:25:00,123942.37,124401.47,123928.56,124329.77,1.31348
2025-10-06 11:30:00,124329.77,124495.7,124132.24,124179.99,1.61453
2025-10-06 11:35:00,124180.0,124248.29,124087.84,124248.28,1.722
2025-10-06 11:40:00,124248.29,124346.82,124014.26,124318.47,1.50289
2025-10-06 11:45:00,124318.48,124404.81,124209.98,124209.99,1.38518
2025-10-06 11:50:00,124209.98,124294.18,124195.96,124195.96,1.01273
2025-10-06 11:55:00,124195.97,124246.0,124195.96,124221.95,1.29317
2025-10-06 12:00:00,124221.95,124408.69,124178.0,124367.56,1.7991
2025-10-06 12:05:00,124367.55,124500.0,124305.3,124499.99,1.11902
2025-10-06 12:10:00,124500.0,124509.25,124424.8,124424.8,0.71261
2025-10-06 12:15:00,124424.81,124667.8,124424.8,124667.79,1.696
2025-10-06 12:20:00,124667.8,124680.29,124569.18,124582.92,0.23007
2025-10-06 12:25:00,124582.93,124582.93,124382.19,124382.2,0.67178
2025-10-06 12:30:00,124382.19,124456.67,124374.33,124432.0,0.42717
2025-10-06 12:35:00,124432.01,124458.12,124300.0,124327.05,0.94826
2025-10-06 12:40:00,124327.05,124350.0,124265.0,124343.99,0.51551
2025-10-06 12:45:00,124343.98,124509.89,124325.96,124509.89,0.54285
2025-10-06 12:50:00,124509.89,124587.65,124509.88,124538.12,1.47191
2025-10-06 12:55:00,124538.12,124578.64,124514.5,124556.64,0.41257
2025-10-06 13:00:00,124556.65,124619.67,124556.64,124569.45,1.51078
2025-10-06 13:05:00,124569.46,124728.06,124563.3,124700.0,0.45355
2025-10-06 13:10:00,124700.01,124801.27,124618.3,124693.9,0.45639
2025-10-06 13:15:00,124693.9,124709.7,124556.64,124709.69,1.44753
2025-10-06 13:20:00,124709.7,124858.0,124709.69,124818.53,1.32176
2025-10-06 13:25:00,124818.54,124924.05,124812.05,124818.52,0.45567
2025-10-06 13:30:00,124818.53,124860.29,124408.29,124666.83,3.9235
2025-10-06 13:35:00,124408.29,124831.01,124408.29,124820.0,1.66775
2025-10-06 13:40:00,124820.0,124928.01,124455.71,124556.02,1.71578
2025-10-06 13:45:00,124556.01,124636.01,124393.89,124593.23,1.08232
2025-10-06 13:50:00,124593.22,124728.88,124330.0,124675.71,1.06653
2025-10-06 13:55:00,124675.72,125061.94,124675.71,125031.33,1.98779
2025-10-06 14:00:00,125031.34,125119.46,124915.34,124984.7,1.07555
2025-10-06 14:05:00,124984.71,125308.96,124950.22,125259.77,2.1325
2025-10-06 14:10:00,125259.76,125300.0,124917.43,124943.59,2.61511
2025-10-06 14:15:00,124943.59,125318.42,123781.98,124975.31,2.41221
2025-10-06 14:20:00,124975.32,124982.36,124634.84,124634.84,1.3544
2025-10-06 14:25:00,124634.85,124928.82,124586.56,124889.1,0.78802
2025-10-06 14:30:00,124889.1,125059.22,124868.36,125001.58,0.93209
2025-10-06 14:35:00,125001.58,125031.69,124888.65,124888.65,0.48856
2025-10-06 14:40:00,124888.66,124888.66,124635.99,124753.97,0.598
2025-10-06 14:45:00,124753.97,124975.93,123781.98,124864.44,1.14742
2025-10-06 14:50:00,124864.42,124864.44,124621.49,124621.49,0.44708
2025-10-06 14:55:00,124621.5,124621.5,124260.17,124505.52,0.55382
2025-10-06 15:00:00,124505.52,124683.86,124505.52,124672.67,1.60746
2025-10-06 15:05:00,124672.67,124724.83,124617.27,124651.79,0.5211
2025-10-06 15:10:00,124651.79,124738.9,124615.23,124724.01,0.5816
2025-10-06 15:15:00,124724.02,125050.0,124724.01,125050.0,0.43766
2025-10-06 15:20:00,125050.0,125385.31,125040.49,125265.91,4.14182
2025-10-06 15:25:00,125265.91,125509.4,125156.05,125191.47,0.89012
2025-10-06 15:30:00,125191.48,125192.36,124989.02,125077.3,0.93651
2025-10-06 15:35:00,125077.3,125279.24,125029.29,125127.09,0.47021
2025-10-06 15:40:00,125127.09,125185.16,125055.31,125082.27,2.67294
2025-10-06 15:45:00,125082.27,125127.16,125000.0,125127.16,0.622
2025-10-06 15:50:00,125127.16,125237.47,125127.15,125165.53,1.74202
2025-10-06 15:55:00,125165.54,125212.0,125000.0,125000.0,0.76384
2025-10-06 16:00:00,125000.0,125044.55,124917.71,124917.72,0.88183
2025-10-06 16:05:00,124917.71,125072.66,124839.09,124878.49,1.00392
2025-10-06 16:10:00,124878.48,124892.07,124800.0,124848.37,0.51086
2025-10-06 16:15:00,124848.38,124986.34,124848.37,124986.33,0.34034
2025-10-06 16:20:00,124986.33,125000.0,124858.24,124875.59,1.44969
2025-10-06 16:25:00,124887.02,124994.09,124850.0,124898.99,0.64449
2025-10-06 16:30:00,124892.4,125042.2,124892.4,125003.62,3.76167
2025-10-06 16:35:00,125003.62,125198.96,124988.68,125198.96,0.43966
2025-10-06 16:40:00,125198.95,125235.0,125099.37,125204.18,0.27682
2025-10-06 16:45:00,125204.17,125233.75,125202.71,125208.25,1.40106
2025-10-06 16:50:00,125208.25,125239.0,125109.79,125233.23,0.47132
2025-10-06 16:55:00,125233.22,125476.29,125233.22,125476.29,0.99342
2025-10-06 17:00:00,125476.28,125476.29,125358.59,125423.25,0.78301
2025-10-06 17:05:00,125423.25,125580.99,125383.9,125577.01,1.04372
2025-10-06 17:10:00,125577.02,125623.74,125346.83,125440.6,0.89179
2025-10-06 17:15:00,125440.59,125523.55,125405.0,125486.09,0.88594
2025-10-06 17:20:00,125486.09,125800.0,125486.02,125772.6,2.84912
2025-10-06 17:25:00,125772.6,125800.18,125537.56,125653.98,2.19301
2025-10-06 17:30:00,125653.99,125782.13,125316.1,125316.1,1.85683
2025-10-06 17:35:00,125316.11,125326.0,125129.22,125223.48,1.17985
2025-10-06 17:40:00,125223.49,125275.42,125133.0,125182.27,0.97612
2025-10-06 17:45:00,125182.27,125251.44,125140.0,125245.92,0.51283
2025-10-06 17:50:00,125245.93,125471.4,125241.19,125401.85,1.99604
2025-10-06 17:55:00,125401.85,125401.86,125284.0,125284.01,0.86573
2025-10-06 18:00:00,125284.0,125284.01,125044.46,125118.21,2.17328
2025-10-06 18:05:00,125118.22,125295.21,125118.21,125196.01,0.78808
2025-10-06 18:10:00,125196.01,125270.0,125165.87,125243.0,0.6082
2025-10-06 18:15:00,125243.0,125358.01,125243.0,125342.43,0.48622
2025-10-06 18:20:00,125342.42,125362.5,125239.8,125250.89,0.28994
2025-10-06 18:25:00,125250.89,125250.9,125134.7,125208.73,1.61751
2025-10-06 18:30:00,125208.74,125400.0,125200.92,125344.15,0.90088
2025-10-06 18:35:00,125344.15,125415.31,125331.82,125358.34,0.38719
2025-10-06 18:40:00,125358.35,125448.95,125314.87,125448.95,0.5419
2025-10-06 18:45:00,125448.95,125730.0,125448.94,125729.99,1.34092
2025-10-06 18:50:00,125730.0,125931.82,125729.99,125919.41,6.21728
2025-10-06 18:55:00,125919.41,126195.41,125919.41,126034.28,1.28496
2025-10-06 19:00:00,126034.28,126100.02,125697.98,125793.99,1.5814
2025-10-06 19:05:00,125794.0,125911.71,125698.35,125780.79,0.81103
2025-10-06 19:10:00,125780.79,125780.79,125648.01,125648.02,0.53374
2025-10-06 19:15:00,125648.01,125701.99,125430.81,125610.68,1.47471
2025-10-06 19:20:00,125610.68,125680.6,125480.0,125680.6,0.52606
2025-10-06 19:25:00,125680.6,125864.78,125669.31,125669.32,0.96104
2025-10-06 19:30:00,125669.31,125760.0,125623.65,125671.99,0.59987
2025-10-06 19:35:00,125671.99,125672.0,125462.55,125462.56,1.67014
2025-10-06 19:40:00,125462.55,125462.56,125266.09,125366.65,2.21779
2025-10-06 19:45:00,125366.64,125495.59,125280.0,125386.58,1.59962
2025-10-06 19:50:00,125386.58,125409.57,125300.1,125319.38,0.53725
2025-10-06 19:55:00,125319.38,125419.32,125319.36,125402.52,0.38376
2025-10-06 20:00:00,125402.52,125402.53,125316.16,125322.56,0.77772
2025-10-06 20:05:00,125322.55,125510.0,125322.55,125442.01,0.59768
2025-10-06 20:10:00,125442.02,125486.0,125365.15,125379.64,0.40357
2025-10-06 20:15:00,125379.64,125379.64,125125.78,125202.77,1.06047
2025-10-06 20:20:00,125202.76,125205.12,125093.65,125117.68,0.37897
2025-10-06 20:25:00,125117.67,125181.97,125051.89,125137.47,0.50387
2025-10-06 20:30:00,125137.47,125313.54,125090.0,125302.66,2.38419
2025-10-06 20:35:00,125302.65,125325.09,125242.92,125252.07,0.96011
2025-10-06 20:40:00,125252.07,125252.07,125200.0,125200.01,0.17119
2025-10-06 20:45:00,125200.0,125280.0,125171.55,125265.73,0.50524
2025-10-06 20:50:00,125265.74,125300.0,125027.26,125212.13,1.47176
2025-10-06 20:55:00,125212.12,125236.52,125211.02,125211.03,0.2857
2025-10-06 21:00:00,125211.03,125268.5,125180.29,125180.29,0.29477
